Kelas,Hari,Jam Kuliah,Waktu,Kode MK,Mata Kuliah,Pengampu,Ruang,Kode dosen
LT 1D,Jumat,3,08.30 - 09.15,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1D,Jumat,4,09.35 - 10.20,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,5,10.20 - 11.05,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,6,11.05 - 11.50,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
IL 1A,Senin,1,07.00 - 07.45,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,2,07.45 - 08.30,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,3,08.30 - 09.15,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 1A,Senin,4,09.35 - 10.20,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,5,10.20 - 11.05,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,6,11.05 - 11.50,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 1A,Senin,7,12.30 - 13.15,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,8,13.15 - 14.00,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,9,14.00 - 14.45,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,10,14.45 - 15.30,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Selasa,1,07.00 - 07.45,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1A,Selasa,2,07.45 - 08.30,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1A,Selasa,3,08.30 - 09.15,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1A,Selasa,4,09.35 - 10.20,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/09,AH
IL 1A,Selasa,5,10.20 - 11.05,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/09,AH
IL 1A,Selasa,6,11.05 - 11.50,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/09,AH
IL 1A,Rabu,1,07.00 - 07.45,433-241-108,Pendidikan Agama,"Khamami, S.Ag., MM",GKT.8/11,KM
IL 1A,Rabu,2,07.45 - 08.30,433-241-108,Pendidikan Agama,"Khamami, S.Ag., MM",GKT.8/11,KM
IL 1A,Rabu,3,08.30 - 09.15,433-241-101,Bahasa Inggris,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 1A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1A,Rabu,4,09.35 - 10.20,433-241-101,Bahasa Inggris,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 1A,Rabu,9,14.00 - 14.45,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
IL 1A,Rabu,10,14.45 - 15.30,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
IL 1A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1A,Rabu,11,16.00 - 16.45,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
IL 1A,Kamis,1,07.00 - 07.45,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1A,Kamis,2,07.45 - 08.30,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1A,Kamis,3,08.30 - 09.15,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1A,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1A,Kamis,4,09.35 - 10.20,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1A,Kamis,5,10.20 - 11.05,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/10,PT
IL 1A,Kamis,6,11.05 - 11.50,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/10,PT
IL 1A,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 1A,Kamis,7,12.30 - 13.15,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/10,PT
IL 1A,Jumat,8,13.15 - 14.00,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",LabTim,"AJ, BB"
IL 1A,Jumat,9,14.00 - 14.45,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",LabTim,"AJ, BB"
IL 1A,Jumat,10,14.45 - 15.30,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",LabTim,"AJ, BB"
IL 1A,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1A,Jumat,11,16.00 - 16.45,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",LabTim,"AJ, BB"
IL 1A,Jumat,12,16.45 - 17.30,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",LabTim,"AJ, BB"
IL 1A,Jumat,13,17.30 - 18.15,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",LabTim,"AJ, BB"
IL 1B,Senin,5,10.20 - 11.05,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1B,Senin,6,11.05 - 11.50,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1B,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Senin,7,12.30 - 13.15,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1B,Senin,8,13.15 - 14.00,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1B,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Senin,11,16.00 - 16.45,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
IL 1B,Senin,12,16.45 - 17.30,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
IL 1B,Senin,13,17.30 - 18.15,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
IL 1B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Selasa,4,09.35 - 10.20,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1B,Selasa,5,10.20 - 11.05,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1B,Selasa,6,11.05 - 11.50,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Selasa,7,12.30 - 13.15,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Nur Hidayat Arief, ST., MT.",SBI/06,"AJ, NH"
IL 1B,Selasa,8,13.15 - 14.00,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Nur Hidayat Arief, ST., MT.",SBI/06,"AJ, NH"
IL 1B,Selasa,9,14.00 - 14.45,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Nur Hidayat Arief, ST., MT.",SBI/06,"AJ, NH"
IL 1B,Selasa,10,14.45 - 15.30,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Nur Hidayat Arief, ST., MT.",SBI/06,"AJ, NH"
IL 1B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Selasa,11,16.00 - 16.45,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Nur Hidayat Arief, ST., MT.",SBI/06,"AJ, NH"
IL 1B,Selasa,12,16.45 - 17.30,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Nur Hidayat Arief, ST., MT.",SBI/06,"AJ, NH"
IL 1B,Rabu,3,08.30 - 09.15,433-241-108,Pendidikan Agama,"Khamami, S.Ag., MM",GKT.8/11,KM
IL 1B,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Rabu,4,09.35 - 10.20,433-241-108,Pendidikan Agama,"Khamami, S.Ag., MM",GKT.8/11,"KM"
IL 1B,Rabu,5,10.20 - 11.05,433-241-101,Bahasa Inggris,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 1B,Rabu,6,11.05 - 11.50,433-241-101,Bahasa Inggris,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 1B,Kamis,1,07.00 - 07.45,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 1B,Kamis,2,07.45 - 08.30,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 1B,Kamis,3,08.30 - 09.15,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 1B,Kamis,5,10.20 - 11.05,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1B,Kamis,6,11.05 - 11.50,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Kamis,7,12.30 - 13.15,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1B,Kamis,8,13.15 - 14.00,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1B,Kamis,9,14.00 - 14.45,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",MulMed,AH
IL 1B,Kamis,10,14.45 - 15.30,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",MulMed,AH
IL 1B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Kamis,11,16.00 - 16.45,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",MulMed,AH
IL 1B,Jumat,1,07.00 - 07.45,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng.",LabBar,AJ
IL 1B,Jumat,2,07.45 - 08.30,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng.",LabBar,AJ
IL 1B,Jumat,3,08.30 - 09.15,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng.",LabBar,AJ
IL 1B,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1B,Jumat,4,09.35 - 10.20,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng.",LabBar,AJ
IL 1B,Jumat,5,10.20 - 11.05,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng.",LabBar,AJ
IL 1B,Jumat,6,11.05 - 11.50,433-241-109,Prak Rancangan Listrik I,"Akhmad Jamaah, S.T., M.Eng.",LabBar,AJ
IL 1C,Senin,2,07.45 - 08.30,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1C,Senin,3,08.30 - 09.15,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Senin,4,09.35 - 10.20,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1C,Senin,5,10.20 - 11.05,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",LabMeka,PT
IL 1C,Senin,6,11.05 - 11.50,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",LabMeka,PT
IL 1C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Senin,7,12.30 - 13.15,433-241-105,Instalasi Listrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",LabMeka,PT
IL 1C,Senin,8,13.15 - 14.00,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/08,AR
IL 1C,Senin,9,14.00 - 14.45,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/08,AR
IL 1C,Senin,10,14.45 - 15.30,433-241-103,Fisika Listrik,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/08,AR
IL 1C,Selasa,1,07.00 - 07.45,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",SBI/06,AJ
IL 1C,Selasa,2,07.45 - 08.30,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",SBI/06,AJ
IL 1C,Selasa,3,08.30 - 09.15,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",SBI/06,AJ
IL 1C,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Selasa,4,09.35 - 10.20,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",SBI/06,AJ
IL 1C,Selasa,5,10.20 - 11.05,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",SBI/06,AJ
IL 1C,Selasa,6,11.05 - 11.50,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",SBI/06,AJ
IL 1C,Rabu,1,07.00 - 07.45,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1C,Rabu,2,07.45 - 08.30,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1C,Rabu,3,08.30 - 09.15,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Rabu,4,09.35 - 10.20,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1C,Rabu,5,10.20 - 11.05,433-241-108,Pendidikan Agama,"Khamami, S.Ag., MM",GKT.8/11,KM
IL 1C,Rabu,6,11.05 - 11.50,433-241-108,Pendidikan Agama,"Khamami, S.Ag., MM",GKT.8/11,KM
IL 1C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Rabu,7,12.30 - 13.15,433-241-101,Bahasa Inggris,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 1C,Rabu,8,13.15 - 14.00,433-241-101,Bahasa Inggris,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 1C,Kamis,1,07.00 - 07.45,433-241-109,Prak Rancangan Listrik I,"Yusnan Badruzzaman, S.T., M.Eng.",LabBar,YB
IL 1C,Kamis,2,07.45 - 08.30,433-241-109,Prak Rancangan Listrik I,"Yusnan Badruzzaman, S.T., M.Eng.",LabBar,YB
IL 1C,Kamis,3,08.30 - 09.15,433-241-109,Prak Rancangan Listrik I,"Yusnan Badruzzaman, S.T., M.Eng.",LabBar,YB
IL 1C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Kamis,4,09.35 - 10.20,433-241-109,Prak Rancangan Listrik I,"Yusnan Badruzzaman, S.T., M.Eng.",LabBar,"YB"
IL 1C,Kamis,5,10.20 - 11.05,433-241-109,Prak Rancangan Listrik I,"Yusnan Badruzzaman, S.T., M.Eng.",LabBar,"YB"
IL 1C,Kamis,6,11.05 - 11.50,433-241-109,Prak Rancangan Listrik I,"Yusnan Badruzzaman, S.T., M.Eng.",LabBar,YB
IL 1C,Kamis,9,14.00 - 14.45,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1C,Kamis,10,14.45 - 15.30,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Kamis,11,16.00 - 16.45,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1C,Kamis,12,16.45 - 17.30,433-241-110,Rangkaian Listrik I,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/06,LE
IL 1C,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1C,Jumat,4,09.35 - 10.20,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
IL 1C,Jumat,5,10.20 - 11.05,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
IL 1C,Jumat,6,11.05 - 11.50,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2A,Senin,1,07.00 - 07.45,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2A,Senin,2,07.45 - 08.30,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2A,Senin,3,08.30 - 09.15,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2A,Senin,4,09.35 - 10.20,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2A,Senin,5,10.20 - 11.05,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2A,Senin,6,11.05 - 11.50,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2A,Selasa,1,07.00 - 07.45,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2A,Selasa,2,07.45 - 08.30,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2A,Selasa,3,08.30 - 09.15,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2A,Selasa,4,09.35 - 10.20,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2A,Selasa,5,10.20 - 11.05,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2A,Selasa,6,11.05 - 11.50,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2A,Selasa,13,17.30 - 18.15,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",MulMed,AR
LT 2A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2A,Selasa,14,18.45 - 19.30,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",MulMed,AR
LT 2A,Selasa,15,19.30 - 20.15,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",MulMed,AR
LT 2A,Selasa,16,20.15 - 21.00,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",MulMed,AR
LT 2A,Rabu,1,07.00 - 07.45,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2A,Rabu,2,07.45 - 08.30,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2A,Rabu,3,08.30 - 09.15,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 2A,Rabu,4,09.35 - 10.20,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2A,Rabu,11,16.00 - 16.45,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",MulMed,"YB, BB"
LT 2A,Rabu,12,16.45 - 17.30,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",MulMed,"YB, BB"
LT 2A,Rabu,13,17.30 - 18.15,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",MulMed,"YB, BB"
LT 2A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
