Kelas,Hari,Jam Kuliah,Waktu,Kode MK,Mata Kuliah,Pengampu,Ruang,Kode dosen
LT 2A,Rabu,14,18.45 - 19.30,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",MulMed,"YB, BB"
LT 2A,Kamis,1,07.00 - 07.45,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2A,Kamis,2,07.45 - 08.30,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2A,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2A,Kamis,7,12.30 - 13.15,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2A,Kamis,8,13.15 - 14.00,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2A,Kamis,9,14.00 - 14.45,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2A,Kamis,10,14.45 - 15.30,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2A,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2A,Kamis,11,16.00 - 16.45,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2A,Kamis,12,16.45 - 17.30,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2A,Jumat,1,07.00 - 07.45,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",LabMeka,DS
LT 2A,Jumat,2,07.45 - 08.30,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",LabMeka,DS
LT 2A,Jumat,3,08.30 - 09.15,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",LabMeka,DS
LT 2A,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2A,Jumat,4,09.35 - 10.20,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",LabMeka,"DS"
LT 2B,Senin,1,07.00 - 07.45,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,"DS"
LT 2B,Senin,2,07.45 - 08.30,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,DS
LT 2B,Senin,3,08.30 - 09.15,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,DS
LT 2B,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2B,Senin,4,09.35 - 10.20,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,"DS"
LT 2B,Senin,5,10.20 - 11.05,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2B,Senin,6,11.05 - 11.50,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2B,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2B,Senin,7,12.30 - 13.15,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2B,Senin,8,13.15 - 14.00,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AA, DRK"
LT 2B,Senin,9,14.00 - 14.45,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2B,Senin,10,14.45 - 15.30,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2B,Selasa,1,07.00 - 07.45,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2B,Selasa,2,07.45 - 08.30,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2B,Selasa,3,08.30 - 09.15,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2B,Selasa,4,09.35 - 10.20,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2B,Selasa,5,10.20 - 11.05,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2B,Selasa,6,11.05 - 11.50,331-241-309,Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
LT 2B,Selasa,9,14.00 - 14.45,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2B,Selasa,10,14.45 - 15.30,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2B,Selasa,11,16.00 - 16.45,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2B,Selasa,12,16.45 - 17.30,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2B,Rabu,1,07.00 - 07.45,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2B,Rabu,2,07.45 - 08.30,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2B,Rabu,3,08.30 - 09.15,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2B,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2B,Rabu,4,09.35 - 10.20,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2B,Rabu,5,10.20 - 11.05,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2B,Rabu,6,11.05 - 11.50,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng.",LabTim,AW
LT 2B,Kamis,3,08.30 - 09.15,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2B,Kamis,4,09.35 - 10.20,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 2B,Kamis,7,12.30 - 13.15,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2B,Kamis,8,13.15 - 14.00,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2B,Kamis,9,14.00 - 14.45,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2B,Kamis,10,14.45 - 15.30,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2B,Jumat,1,07.00 - 07.45,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
LT 2B,Jumat,2,07.45 - 08.30,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
LT 2B,Jumat,3,08.30 - 09.15,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
LT 2B,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2B,Jumat,4,09.35 - 10.20,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
LT 2C,Senin,5,10.20 - 11.05,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,DS
LT 2C,Senin,6,11.05 - 11.50,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,DS
LT 2C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 2C,Senin,7,12.30 - 13.15,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,DS
LT 2C,Senin,8,13.15 - 14.00,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.8/11,DS
LT 2C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2C,Senin,11,16.00 - 16.45,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2C,Senin,12,16.45 - 17.30,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2C,Senin,13,17.30 - 18.15,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2C,Senin,14,18.45 - 19.30,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",GKT.8/11,"YB, BB"
LT 2C,Selasa,5,10.20 - 11.05,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2C,Selasa,6,11.05 - 11.50,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2C,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2C,Selasa,7,12.30 - 13.15,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2C,Selasa,8,13.15 - 14.00,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2C,Selasa,9,14.00 - 14.45,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2C,Selasa,10,14.45 - 15.30,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2C,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 2C,Selasa,11,16.00 - 16.45,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2C,Selasa,12,16.45 - 17.30,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2C,Rabu,7,12.30 - 13.15,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2C,Rabu,8,13.15 - 14.00,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2C,Rabu,9,14.00 - 14.45,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2C,Rabu,10,14.45 - 15.30,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2C,Rabu,11,16.00 - 16.45,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2C,Rabu,12,16.45 - 17.30,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2C,Rabu,13,17.30 - 18.15,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
LT 2C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 2C,Rabu,14,18.45 - 19.30,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
LT 2C,Rabu,15,19.30 - 20.15,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
LT 2C,Rabu,16,20.15 - 21.00,331-241-310,Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
LT 2C,Kamis,1,07.00 - 07.45,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",SBI/09,AA
LT 2C,Kamis,2,07.45 - 08.30,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",SBI/09,AA
LT 2C,Kamis,3,08.30 - 09.15,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",SBI/09,AA
LT 2C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2C,Kamis,4,09.35 - 10.20,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",SBI/09,AA
LT 2C,Kamis,5,10.20 - 11.05,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2C,Kamis,6,11.05 - 11.50,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2C,Kamis,7,12.30 - 13.15,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2C,Kamis,8,13.15 - 14.00,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2C,Jumat,2,07.45 - 08.30,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2C,Jumat,3,08.30 - 09.15,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2D,Senin,1,07.00 - 07.45,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2D,Senin,2,07.45 - 08.30,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2D,Senin,3,08.30 - 09.15,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2D,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2D,Senin,4,09.35 - 10.20,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2D,Senin,5,10.20 - 11.05,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,"AR"
LT 2D,Senin,6,11.05 - 11.50,331-241-309,Rancangan Listrik Kendali Industri,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabBar,AR
LT 2D,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2D,Senin,7,12.30 - 13.15,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2D,Senin,8,13.15 - 14.00,331-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
LT 2D,Senin,9,14.00 - 14.45,331-241-310,Sistem Kendali,"Eriko Arvin Karuniawan S.ST., M.Eng.",MulMed,EA
LT 2D,Senin,10,14.45 - 15.30,331-241-310,Sistem Kendali,"Eriko Arvin Karuniawan S.ST., M.Eng.",MulMed,EA
LT 2D,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2D,Senin,11,16.00 - 16.45,331-241-310,Sistem Kendali,"Eriko Arvin Karuniawan S.ST., M.Eng.",MulMed,EA
LT 2D,Senin,12,16.45 - 17.30,331-241-310,Sistem Kendali,"Eriko Arvin Karuniawan S.ST., M.Eng.",MulMed,EA
LT 2D,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 2D,Selasa,7,12.30 - 13.15,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2D,Selasa,8,13.15 - 14.00,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2D,Selasa,9,14.00 - 14.45,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2D,Selasa,10,14.45 - 15.30,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2D,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2D,Selasa,11,16.00 - 16.45,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2D,Selasa,12,16.45 - 17.30,331-241-308,Praktikum Elektronika,"Adi Wasono, B.Eng., M.Eng. / Haidar Ali Fathin Naufal, S.T., M.T.",LabTim,"AW, HAF"
LT 2D,Rabu,5,10.20 - 11.05,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",LabMeka,AA
LT 2D,Rabu,6,11.05 - 11.50,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",LabMeka,AA
LT 2D,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2D,Rabu,7,12.30 - 13.15,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",LabMeka,AA
LT 2D,Rabu,8,13.15 - 14.00,331-241-305,Jaringan Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng.",LabMeka,AA
LT 2D,Kamis,1,07.00 - 07.45,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.7/10,DS
LT 2D,Kamis,2,07.45 - 08.30,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.7/10,DS
LT 2D,Kamis,3,08.30 - 09.15,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.7/10,DS
LT 2D,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2D,Kamis,4,09.35 - 10.20,331-241-304,Instalasi Listrik Tenaga,"Drs. Daeng Supriyadi Pasisarha, S.T., M.Eng.",GKT.7/10,DS
LT 2D,Kamis,5,10.20 - 11.05,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2D,Kamis,6,11.05 - 11.50,331-241-301,Pembangkit Tenaga Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 2D,Kamis,9,14.00 - 14.45,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2D,Kamis,10,14.45 - 15.30,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2D,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 2D,Kamis,11,16.00 - 16.45,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2D,Kamis,12,16.45 - 17.30,331-241-306,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
LT 2D,Jumat,1,07.00 - 07.45,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"YB, BB"
LT 2D,Jumat,2,07.45 - 08.30,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"YB, BB"
LT 2D,Jumat,3,08.30 - 09.15,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"YB, BB"
LT 2D,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 2D,Jumat,4,09.35 - 10.20,331-241-303,Elektronika Daya,"Yusnan Badruzzaman, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"YB, BB"
IL 2A,Senin,1,07.00 - 07.45,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMeka,MM
IL 2A,Senin,2,07.45 - 08.30,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMeka,MM
IL 2A,Senin,3,08.30 - 09.15,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMeka,"MM"
IL 2A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
