Kelas,Hari,Jam Kuliah,Waktu,Kode MK,Mata Kuliah,Pengampu,Ruang,Kode dosen
IL 2A,Senin,4,09.35 - 10.20,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMeka,"MM"
IL 2A,Senin,5,10.20 - 11.05,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2A,Senin,6,11.05 - 11.50,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,"YB"
IL 2A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2A,Senin,7,12.30 - 13.15,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2A,Senin,8,13.15 - 14.00,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,"YB"
IL 2A,Selasa,1,07.00 - 07.45,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,"MK"
IL 2A,Selasa,2,07.45 - 08.30,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2A,Selasa,3,08.30 - 09.15,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2A,Selasa,4,09.35 - 10.20,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2A,Selasa,7,12.30 - 13.15,433-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
IL 2A,Selasa,8,13.15 - 14.00,433-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",UPA-BHS,"DAV, ASW"
IL 2A,Rabu,1,07.00 - 07.45,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMeka,"AR"
IL 2A,Rabu,2,07.45 - 08.30,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMeka,"AR"
IL 2A,Rabu,3,08.30 - 09.15,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMeka,AR
IL 2A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2A,Rabu,4,09.35 - 10.20,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMeka,AR
IL 2A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2A,Rabu,7,12.30 - 13.15,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2A,Rabu,8,13.15 - 14.00,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2A,Rabu,9,14.00 - 14.45,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2A,Rabu,10,14.45 - 15.30,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2A,Rabu,11,16.00 - 16.45,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2A,Rabu,12,16.45 - 17.30,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2A,Kamis,1,07.00 - 07.45,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2A,Kamis,2,07.45 - 08.30,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2A,Kamis,3,08.30 - 09.15,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2A,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2A,Kamis,4,09.35 - 10.20,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2A,Kamis,5,10.20 - 11.05,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2A,Kamis,6,11.05 - 11.50,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2A,Jumat,1,07.00 - 07.45,433-241-306,Pancasila,"Nining Susanti,M.I.Kom",GKT.7/10,NS
IL 2A,Jumat,2,07.45 - 08.30,433-241-306,Pancasila,"Nining Susanti,M.I.Kom",GKT.7/10,NS
IL 2A,Jumat,3,08.30 - 09.15,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.8/11,PT
IL 2A,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2A,Jumat,4,09.35 - 10.20,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.8/11,PT
IL 2A,Jumat,5,10.20 - 11.05,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.8/11,PT
IL 2A,Jumat,6,11.05 - 11.50,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.8/11,"PT"
IL 2B,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2B,Senin,7,12.30 - 13.15,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2B,Senin,8,13.15 - 14.00,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,"SY"
IL 2B,Senin,9,14.00 - 14.45,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,"SY"
IL 2B,Senin,10,14.45 - 15.30,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,"SY"
IL 2B,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2B,Senin,11,16.00 - 16.45,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,"SY"
IL 2B,Senin,12,16.45 - 17.30,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabTim,SY
IL 2B,Selasa,5,10.20 - 11.05,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,"MM"
IL 2B,Selasa,6,11.05 - 11.50,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
IL 2B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2B,Selasa,7,12.30 - 13.15,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
IL 2B,Selasa,8,13.15 - 14.00,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
IL 2B,Selasa,9,14.00 - 14.45,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2B,Selasa,10,14.45 - 15.30,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2B,Selasa,11,16.00 - 16.45,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2B,Selasa,12,16.45 - 17.30,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2B,Rabu,1,07.00 - 07.45,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2B,Rabu,2,07.45 - 08.30,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2B,Rabu,3,08.30 - 09.15,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2B,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2B,Rabu,4,09.35 - 10.20,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2B,Rabu,5,10.20 - 11.05,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2B,Rabu,6,11.05 - 11.50,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2B,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2B,Rabu,7,12.30 - 13.15,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2B,Rabu,8,13.15 - 14.00,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2B,Rabu,9,14.00 - 14.45,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2B,Rabu,10,14.45 - 15.30,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2B,Kamis,4,09.35 - 10.20,433-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 2B,Kamis,5,10.20 - 11.05,433-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 2B,Kamis,8,13.15 - 14.00,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 2B,Kamis,9,14.00 - 14.45,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 2B,Kamis,10,14.45 - 15.30,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 2B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2B,Kamis,11,16.00 - 16.45,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 2B,Jumat,3,08.30 - 09.15,433-241-306,Pancasila,"Nining Susanti,M.I.Kom",GKT.7/10,NS
IL 2B,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2B,Jumat,4,09.35 - 10.20,433-241-306,Pancasila,"Nining Susanti,M.I.Kom",GKT.7/10,NS
IL 2B,Jumat,8,13.15 - 14.00,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
IL 2B,Jumat,9,14.00 - 14.45,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
IL 2B,Jumat,10,14.45 - 15.30,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
IL 2B,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2B,Jumat,11,16.00 - 16.45,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",SBI/09,AR
IL 2C,Senin,1,07.00 - 07.45,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabMikro,SY
IL 2C,Senin,2,07.45 - 08.30,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabMikro,SY
IL 2C,Senin,3,08.30 - 09.15,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabMikro,SY
IL 2C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2C,Senin,4,09.35 - 10.20,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabMikro,SY
IL 2C,Senin,5,10.20 - 11.05,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabMikro,SY
IL 2C,Senin,6,11.05 - 11.50,433-241-308,Praktikum Elektronika,"Syahid, S.T., M.Eng.",LabMikro,SY
IL 2C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2C,Senin,7,12.30 - 13.15,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
IL 2C,Senin,8,13.15 - 14.00,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
IL 2C,Senin,9,14.00 - 14.45,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
IL 2C,Senin,10,14.45 - 15.30,433-241-305,Mesin Listrik AC,"Ir. Mochammad Muqorrobin, M.Eng.",LabMikro,MM
IL 2C,Selasa,3,08.30 - 09.15,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,"YB"
IL 2C,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2C,Selasa,4,09.35 - 10.20,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2C,Selasa,5,10.20 - 11.05,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2C,Selasa,6,11.05 - 11.50,433-241-304,Elektronika Daya I,"Yusnan Badruzzaman, S.T., M.Eng.",MulMed,YB
IL 2C,Rabu,1,07.00 - 07.45,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/10,PT
IL 2C,Rabu,2,07.45 - 08.30,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/10,PT
IL 2C,Rabu,3,08.30 - 09.15,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/10,PT
IL 2C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2C,Rabu,4,09.35 - 10.20,433-241-310,Statistik dan Stokastik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/10,PT
IL 2C,Rabu,5,10.20 - 11.05,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,"AR"
IL 2C,Rabu,6,11.05 - 11.50,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,"AR"
IL 2C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2C,Rabu,7,12.30 - 13.15,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,AR
IL 2C,Rabu,8,13.15 - 14.00,433-241-303,Dasar Sistem Kendali,"Adeguna Ridlo Pramurti, S.Pd., M.Eng.",LabMikro,"AR"
IL 2C,Kamis,6,11.05 - 11.50,433-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 2C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2C,Kamis,7,12.30 - 13.15,433-241-302,Bahasa Inggris Teknik II,"Danu Angga Vebriyanto, M.Pd. / Astri Wulandari, M.Pd.",GKT.7/11,"DAV, ASW"
IL 2C,Kamis,9,14.00 - 14.45,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2C,Kamis,10,14.45 - 15.30,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 2C,Kamis,11,16.00 - 16.45,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2C,Kamis,12,16.45 - 17.30,433-241-301,Algoritma dan Pemrograman,"Dr. Mohammad Khambali, B.Eng., M.Kom.",LabKom,MK
IL 2C,Jumat,5,10.20 - 11.05,433-241-306,Pancasila,"Nining Susanti,M.I.Kom",GKT.7/10,NS
IL 2C,Jumat,6,11.05 - 11.50,433-241-306,Pancasila,"Nining Susanti,M.I.Kom",GKT.7/10,NS
IL 2C,Jumat,8,13.15 - 14.00,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2C,Jumat,9,14.00 - 14.45,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2C,Jumat,10,14.45 - 15.30,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2C,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 2C,Jumat,11,16.00 - 16.45,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2C,Jumat,12,16.45 - 17.30,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 2C,Jumat,13,17.30 - 18.15,433-241-309,Praktikum Rancangan Listrik Kendali Industri,"Eriko Arvin Karuniawan S.ST., M.Eng.",LabBar,EA
IL 3A,Senin,1,07.00 - 07.45,433-221-510,Praktikum Kendali Mikro II,"Aggie Brenda Vernandez S.T., M.T. / Nur Hidayat Arief, ST., MT.",LabPLC,"ABV, NH"
IL 3A,Senin,2,07.45 - 08.30,433-221-510,Praktikum Kendali Mikro II,"Aggie Brenda Vernandez S.T., M.T. / Nur Hidayat Arief, ST., MT.",LabPLC,"ABV, NH"
IL 3A,Senin,3,08.30 - 09.15,433-221-510,Praktikum Kendali Mikro II,"Aggie Brenda Vernandez S.T., M.T. / Nur Hidayat Arief, ST., MT.",LabPLC,"ABV, NH"
IL 3A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 3A,Senin,4,09.35 - 10.20,433-221-510,Praktikum Kendali Mikro II,"Aggie Brenda Vernandez S.T., M.T. / Nur Hidayat Arief, ST., MT.",LabPLC,"ABV, NH"
IL 3A,Senin,5,10.20 - 11.05,433-221-510,Praktikum Kendali Mikro II,"Aggie Brenda Vernandez S.T., M.T. / Nur Hidayat Arief, ST., MT.",LabPLC,"ABV, NH"
IL 3A,Senin,6,11.05 - 11.50,433-221-510,Praktikum Kendali Mikro II,"Aggie Brenda Vernandez S.T., M.T. / Nur Hidayat Arief, ST., MT.",LabPLC,"ABV, NH"
IL 3A,Senin,9,14.00 - 14.45,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AW, DRK"
IL 3A,Senin,10,14.45 - 15.30,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AW, DRK"
IL 3A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 3A,Senin,11,16.00 - 16.45,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AW, DRK"
IL 3A,Senin,12,16.45 - 17.30,433-221-501,Analisis Sistem Tenaga II,"Adi Wasono, B.Eng., M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",GKT.7/11,"AW, DRK"
IL 3A,Selasa,2,07.45 - 08.30,433-221-506,Manajemen Energi Elektrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 3A,Selasa,3,08.30 - 09.15,433-221-506,Manajemen Energi Elektrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,PT
IL 3A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 3A,Selasa,4,09.35 - 10.20,433-221-506,Manajemen Energi Elektrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,"PT"
IL 3A,Selasa,5,10.20 - 11.05,433-221-506,Manajemen Energi Elektrik,"Pangestuningtyas Diah Larasati, S.T., M.T.",GKT.7/11,"PT"
IL 3A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 3A,Selasa,7,12.30 - 13.15,433-221-508,PLC II,"Aggie Brenda Vernandez S.T., M.T.",LabPLC,"ABV"
IL 3A,Selasa,8,13.15 - 14.00,433-221-508,PLC II,"Aggie Brenda Vernandez S.T., M.T.",LabPLC,ABV
IL 3A,Selasa,9,14.00 - 14.45,433-221-508,PLC II,"Aggie Brenda Vernandez S.T., M.T.",LabPLC,ABV
IL 3A,Selasa,10,14.45 - 15.30,433-221-508,PLC II,"Aggie Brenda Vernandez S.T., M.T.",LabPLC,ABV
IL 3A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 3A,Selasa,11,16.00 - 16.45,433-221-508,PLC II,"Aggie Brenda Vernandez S.T., M.T.",LabPLC,ABV
IL 3A,Selasa,12,16.45 - 17.30,433-221-508,PLC II,"Aggie Brenda Vernandez S.T., M.T.",LabPLC,ABV
IL 3A,Rabu,1,07.00 - 07.45,433-221-505,Managemen Industri dan Projek,"Dr. Mohammad Khambali, B.Eng., M.Kom.",SBI/06,MK
IL 3A,Rabu,2,07.45 - 08.30,433-221-505,Managemen Industri dan Projek,"Dr. Mohammad Khambali, B.Eng., M.Kom.",SBI/06,MK
IL 3A,Rabu,3,08.30 - 09.15,433-221-505,Managemen Industri dan Projek,"Dr. Mohammad Khambali, B.Eng., M.Kom.",SBI/06,MK
IL 3A,Rabu,9,14.00 - 14.45,433-221-503,Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",LabMeka,"AA, DRK"
IL 3A,Rabu,10,14.45 - 15.30,433-221-503,Distribusi Tenaga Listrik,"Drs. Agus Adiwismono, M.Eng. / Dyah Ratna Kusuma Mayang Sari , S.T.,M.T.",LabMeka,"AA, DRK"
IL 3A,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
